D_ID,type,count,district
1,cases,4,Achham
1,recovered,0,Achham
1,deaths,0,Achham
2,recovered,0,Arghakhanchi
2,cases,1,Arghakhanchi
2,deaths,0,Arghakhanchi
3,NA,NA,Baglung
4,deaths,22,Baitadi
4,cases,132,Baitadi
4,recovered,22,Baitadi
5,recovered,0,Bajhang
5,deaths,0,Bajhang
5,cases,19,Bajhang
6,cases,37,Bajura
6,recovered,1,Bajura
6,deaths,1,Bajura
7,cases,8,Banke
7,recovered,1,Banke
7,deaths,1,Banke
8,cases,1,Bara
8,recovered,0,Bara
8,deaths,0,Bara
9,cases,6,Bardiya
9,recovered,1,Bardiya
9,deaths,1,Bardiya
10,recovered,0,Bhaktapur
10,deaths,0,Bhaktapur
10,cases,2,Bhaktapur
11,cases,1,Bhojpur
11,recovered,0,Bhojpur
11,deaths,0,Bhojpur
12,cases,4,Chitwan
12,recovered,1,Chitwan
12,deaths,1,Chitwan
13,NA,NA,Dadeldhura
14,cases,34,Dailekh
14,recovered,27,Dailekh
14,deaths,27,Dailekh
15,recovered,0,Dang
15,deaths,0,Dang
15,cases,47,Dang
16,cases,76,Darchula
16,recovered,0,Darchula
16,deaths,0,Darchula
17,deaths,1,Dhading
17,cases,101,Dhading
17,recovered,1,Dhading
18,cases,95,Dhankuta
18,recovered,0,Dhankuta
18,deaths,0,Dhankuta
19,deaths,2,Dhanusa
19,cases,176,Dhanusa
19,recovered,2,Dhanusa
20,recovered,0,Dolakha
20,deaths,0,Dolakha
20,cases,4,Dolakha
21,cases,19,Dolpa
21,recovered,0,Dolpa
21,deaths,0,Dolpa
22,cases,4,Doti
22,recovered,0,Doti
22,deaths,0,Doti
23,NA,NA,Gorkha
24,cases,2,Gulmi
24,recovered,0,Gulmi
24,deaths,0,Gulmi
25,recovered,0,Humla
25,deaths,0,Humla
25,cases,3,Humla
26,cases,4,Ilam
26,recovered,2,Ilam
26,deaths,2,Ilam
27,cases,30,Jajarkot
27,recovered,9,Jajarkot
27,deaths,9,Jajarkot
28,cases,2,Jhapa
28,recovered,0,Jhapa
28,deaths,0,Jhapa
29,cases,6,Jumla
29,deaths,2,Jumla
29,recovered,2,Jumla
30,cases,6,Kailali
30,recovered,0,Kailali
30,deaths,0,Kailali
31,cases,6,Kalikot
31,recovered,2,Kalikot
31,deaths,2,Kalikot
32,cases,398,Kanchanpur
32,recovered,3,Kanchanpur
32,deaths,3,Kanchanpur
33,deaths,9,Kapilbastu
33,cases,67,Kapilbastu
33,recovered,9,Kapilbastu
34,recovered,91,Kaski
34,deaths,91,Kaski
34,cases,116,Kaski
35,cases,6,Kathmandu
35,recovered,2,Kathmandu
35,deaths,2,Kathmandu
36,NA,NA,Kavrepalanchok
37,cases,105,Khotang
37,recovered,27,Khotang
37,deaths,27,Khotang
38,cases,533,Lalitpur
38,recovered,11,Lalitpur
38,deaths,11,Lalitpur
39,cases,5,Lamjung
39,deaths,0,Lamjung
39,recovered,0,Lamjung
40,cases,5,Mahottari
40,recovered,0,Mahottari
40,deaths,0,Mahottari
41,cases,6,Makwanpur
41,recovered,1,Makwanpur
41,deaths,1,Makwanpur
42,cases,23,Manag
42,recovered,0,Manag
42,deaths,0,Manag
43,cases,3,Morang
43,recovered,0,Morang
43,deaths,0,Morang
44,recovered,0,Mugu
44,deaths,0,Mugu
44,cases,1,Mugu
45,cases,1,Mustang
45,recovered,0,Mustang
45,deaths,0,Mustang
46,recovered,0,Myagdi
46,cases,4,Myagdi
46,deaths,0,Myagdi
47,NA,NA,Nawalparasi
48,NA,NA,Nuwakot
49,deaths,0,Okhaldhunga
49,cases,3,Okhaldhunga
49,recovered,0,Okhaldhunga
50,recovered,2,Palpa
50,deaths,2,Palpa
50,cases,18,Palpa
51,cases,9,Panchthar
51,recovered,0,Panchthar
51,deaths,0,Panchthar
52,cases,74,Parbat
52,recovered,1,Parbat
52,deaths,1,Parbat
53,cases,3,Parsa
53,recovered,0,Parsa
53,deaths,0,Parsa
54,NA,NA,Pyuthan
55,cases,94,Ramechhap
55,recovered,0,Ramechhap
55,deaths,0,Ramechhap
56,NA,NA,Rasuwa
57,recovered,0,Rautahat
57,deaths,0,Rautahat
57,cases,1,Rautahat
58,cases,1,Rolpa
58,recovered,0,Rolpa
58,deaths,0,Rolpa
59,cases,1,Rukum
59,recovered,0,Rukum
